time,internalTime,Leg1_s,Leg2_s,Leg3_s,Leg4_s,Leg5_s,Leg6_s,SGP.SPLC1.P1.s,SGP.SPLC1.P1.s.der,SGP.SPLC1.U1.alpha,SGP.SPLC1.U1.alpha.der,SGP.SPLC1.U1.beta,SGP.SPLC1.U1.beta.der,SGP.SPLC2.P1.s,SGP.SPLC2.P1.s.der,SGP.SPLC2.U1.alpha,SGP.SPLC2.U1.alpha.der,SGP.SPLC2.U1.beta,SGP.SPLC2.U1.beta.der,SGP.SPLC3.P1.s,SGP.SPLC3.P1.s.der,SGP.SPLC3.U1.alpha,SGP.SPLC3.U1.alpha.der,SGP.SPLC3.U1.beta,SGP.SPLC3.U1.beta.der,SGP.SPLC4.P1.s,SGP.SPLC4.P1.s.der,SGP.SPLC4.U1.alpha,SGP.SPLC4.U1.alpha.der,SGP.SPLC4.U1.beta,SGP.SPLC4.U1.beta.der,SGP.SPLC5.P1.s,SGP.SPLC5.P1.s.der,SGP.SPLC5.U1.alpha,SGP.SPLC5.U1.alpha.der,SGP.SPLC5.U1.beta,SGP.SPLC5.U1.beta.der,SGP.SPLC6.P1.s,SGP.SPLC6.P1.s.der,SGP.SPLC6.U1.alpha,SGP.SPLC6.U1.alpha.der,SGP.SPLC6.U1.beta,SGP.SPLC6.U1.beta.der,der(SGP.SPLC1.P1.s),der(SGP.SPLC1.P1.s.der),der(SGP.SPLC1.U1.alpha),der(SGP.SPLC1.U1.alpha.der),der(SGP.SPLC1.U1.beta),der(SGP.SPLC1.U1.beta.der),der(SGP.SPLC2.P1.s),der(SGP.SPLC2.P1.s.der),der(SGP.SPLC2.U1.alpha),der(SGP.SPLC2.U1.alpha.der),der(SGP.SPLC2.U1.beta),der(SGP.SPLC2.U1.beta.der),der(SGP.SPLC3.P1.s),der(SGP.SPLC3.P1.s.der),der(SGP.SPLC3.U1.alpha),der(SGP.SPLC3.U1.alpha.der),der(SGP.SPLC3.U1.beta),der(SGP.SPLC3.U1.beta.der),der(SGP.SPLC4.P1.s),der(SGP.SPLC4.P1.s.der),der(SGP.SPLC4.U1.alpha),der(SGP.SPLC4.U1.alpha.der),der(SGP.SPLC4.U1.beta),der(SGP.SPLC4.U1.beta.der),der(SGP.SPLC5.P1.s),der(SGP.SPLC5.P1.s.der),der(SGP.SPLC5.U1.alpha),der(SGP.SPLC5.U1.alpha.der),der(SGP.SPLC5.U1.beta),der(SGP.SPLC5.U1.beta.der),der(SGP.SPLC6.P1.s),der(SGP.SPLC6.P1.s.der),der(SGP.SPLC6.U1.alpha),der(SGP.SPLC6.U1.alpha.der),der(SGP.SPLC6.U1.beta),der(SGP.SPLC6.U1.beta.der),minsamplestep,binfilename
4.950999999999988,4.950999999999988,0.4524478354674048,0.4391866516743631,0.1119396050166215,0.226403728813292,0.1666579545086966,0.0638490215824839,0.4524478354674048,0.05001619764028876,-1.07515866922101,0.759281235807291,0.8660899258484986,0.3851436990413407,0.4391866516743631,0.1803202988363982,-0.8442745470261336,0.6716160439006014,0.5828836803979126,0.5836926586981612,0.1119396050166215,0.3247051465873113,1.031691397440217,-0.7544967734050713,1.172845822456851,0.5068878702718602,0.226403728813292,0.1192914590092737,0.8379475704757157,-0.838084363143739,0.6963082824656009,0.6169114911004805,0.1666579545086966,0.7096273452817562,0.7490829405025327,-0.9290089632300182,0.6635649809577331,0.2300404309342126,0.0638490215824839,0.8044259831432281,-0.1890108782594468,0.2393107873635518,0.5277798922185131,0.5621957106968165,0.05001619764028876,0.3594595632189617,0.759281235807291,0.9999866870251276,0.3851436990413407,1.285272018305917,0.1803202988363982,0.7833765134657235,0.6716160439006014,-0.3074817438463388,0.5836926586981612,1.548366528213246,0.3247051465873113,1.323755341838005,-0.7544967734050713,-0.6843727091752795,0.5068878702718602,1.421403081888326,0.1192914590092737,0.6630282218756267,-0.838084363143739,-0.1773296315753626,0.6169114911004805,1.798073948854266,0.7096273452817562,2.263988481697761,-0.9290089632300182,-0.2688201610645228,0.2300404309342126,0.2444566553014093,0.8044259831432281,2.455642895179042,0.2393107873635518,-0.5330457931099187,0.5621957106968165,0.03230639434803951,0.025,(null)
4.960999999999991,4.960999999999991,0.4529639806852006,0.4410348302145716,0.1152560093801686,0.2276261717062648,0.1738645482302288,0.07201275791426265,0.4529639806852006,0.05353606355529314,-1.067523966731733,0.7681898960563813,0.8699983681336799,0.3976991476978348,0.4410348302145716,0.1879997108947944,-0.8375756392824891,0.6673496141918115,0.5887987558826157,0.5985696633075347,0.1152560093801686,0.3376955630003303,1.024119003152345,-0.7601587963291033,1.177977318635344,0.520631977949452,0.2276261717062648,0.125812789602185,0.8295626896580706,-0.838479305384233,0.7025667225890052,0.6342924298471767,0.1738645482302288,0.7316749503967931,0.7397848533188387,-0.930264936256179,0.6658848968389413,0.2319712011168308,0.07201275791426265,0.8282813742413979,-0.1866429029818451,0.2335909640708656,0.5334003740804079,0.56149389473693,0.05353606355529314,0.3417071998791004,0.7681898960563813,0.781715463732145,0.3976991476978348,1.226197905616638,0.1879997108947944,0.7502387200091777,0.6673496141918115,-0.543254604970135,0.5985696633075347,1.426382824904887,0.3376955630003303,1.272191463336983,-0.7601587963291033,-0.4483918988116708,0.520631977949452,1.328304850777423,0.125812789602185,0.6398890380403313,-0.838479305384233,0.09647047166732145,0.6342924298471767,1.677137609740112,0.7316749503967931,2.144202868472167,-0.930264936256179,0.01535795169591806,0.2319712011168308,0.1442765034834985,0.8282813742413979,2.31404125867357,0.2335909640708656,-0.6067257686136998,0.56149389473693,-0.1715921466962671,0.025,(null)
4.970999999999995,4.970999999999995,0.4535143548062584,0.442948001967743,0.1186893504256256,0.2289126787091177,0.1812866653119601,0.08040799522520209,0.4535143548062584,0.05682840374854687,-1.059809972837032,0.774925968630062,0.8740397217570682,0.4096548621817933,0.442948001967743,0.1953059186836698,-0.8309298279408863,0.6607887934688867,0.5948573442622008,0.6122072146896193,0.1186893504256256,0.3501187353382668,1.016490521219242,-0.7634763215980355,1.183252350740644,0.5334471513177759,0.2289126787091177,0.1320583633123354,0.8211860191746417,-0.836193955275732,0.7089935560395271,0.6504364514965068,0.1812866653119601,0.7524851482188814,0.7304867929125621,-0.928751026960373,0.6682096737985589,0.2329028333194509,0.08040799522520209,0.8506818191134514,-0.1843352457580689,0.2271890204771381,0.5390047790154688,0.5587843963272766,0.05682840374854687,0.3175863835335372,0.774925968630062,0.5656942755238438,0.4096548621817933,1.163020650103078,0.1953059186836698,0.7103293933544609,0.6607887934688867,-0.766023345195042,0.6122072146896193,1.300599229750546,0.3501187353382668,1.211987823391818,-0.7634763215980355,-0.2168078312165951,0.5334471513177759,1.232748241853439,0.1320583633123354,0.6091903703057988,-0.836193955275732,0.3583428397555919,0.6504364514965068,1.550807960420197,0.7524851482188814,2.016543422556735,-0.928751026960373,0.2847504896300901,0.2329028333194509,0.04163693217814896,0.8506818191134514,2.164712894392856,0.2271890204771381,-0.671912104003472,0.5587843963272766,-0.3689383132231493,0.025,(null)
4.980999999999998,4.980999999999998,0.4540965528314591,0.4449323665388561,0.1222544940605197,0.2302704384746658,0.1889113544165428,0.08902085548348558,0.4540965528314591,0.05986130164981178,-1.052028203469288,0.779512467578655,0.8781979731468555,0.4209499872099175,0.4449323665388561,0.2021819475589614,-0.8243594642457002,0.6520661285864419,0.601036088933011,0.6245716111437729,0.1222544940605197,0.3619017598728521,1.008849245237507,-0.7645087078467312,1.188651216318328,0.5452826861922617,0.2302704384746658,0.1379726392726057,0.8128438124465682,-0.831351961218602,0.7155759137547884,0.6652926061194635,0.1889113544165428,0.7719804145451559,0.7212157804999758,-0.9246192590847956,0.6705391191800103,0.2327981307262991,0.08902085548348558,0.871551839802855,-0.1821047018966145,0.2201889168584559,0.5445733245807608,0.5541364398244962,0.05986130164981178,0.2868981567361601,0.779512467578655,0.3528021931827958,0.4209499872099175,1.095922154101059,0.2021819475589614,0.663507648467808,0.6520661285864419,-0.9753291554720287,0.6245716111437729,1.171585521354755,0.3619017598728521,1.143078278334458,-0.7645087078467312,0.009424213777073484,0.5452826861922617,1.135257320211484,0.1379726392726057,0.5707316968858447,-0.831351961218602,0.6074507184642876,0.6652926061194635,1.41968814049494,0.7719804145451559,1.881265048580733,-0.9246192590847956,0.5385711990811669,0.2327981307262991,-0.06281616711219416,0.871551839802855,2.008027679022869,0.2201889168584559,-0.7291097766558811,0.5541364398244962,-0.5590126420729638,0.025,(null)
4.991000000000001,4.991000000000001,0.4547075672341975,0.4469934304229801,0.1259238786197705,0.2316751803912332,0.1967239696145855,0.09783448194755275,0.4547075672341975,0.06254603189054565,-1.044220193496436,0.7819927467821681,0.8824557924345497,0.4315617609865341,0.4469934304229801,0.2085464459758347,-0.8178855560255851,0.6413178060206675,0.6073428141528018,0.6356305989538135,0.1259238786197705,0.3729562446177088,1.001207743401808,-0.7633084349211214,1.194153733152984,0.5561483232178202,0.2316751803912332,0.1434564310248794,0.8045610515576596,-0.824084350048599,0.7222907839184487,0.6788173822916753,0.1967239696145855,0.7900861308003331,0.7119972850044527,-0.9180283467181537,0.6728627971028271,0.2316422096632332,0.09783448194755275,0.890819989314069,-0.1799363719489919,0.2126426001592294,0.5500869423305208,0.5476258912527472,0.06254603189054565,0.2495068267968193,0.7819927467821681,0.1438806641345663,0.4315617609865341,1.025124717345388,0.2085464459758347,0.6096993192158352,0.6413178060206675,-1.170903145558456,0.6356305989538135,1.039926937050048,0.3729562446177088,1.065487495278035,-0.7633084349211214,0.2294703466473425,0.5561483232178202,1.03634222783873,0.1434564310248794,0.5243907489166996,-0.824084350048599,0.8431571992950444,0.6788173822916753,1.284438648425946,0.7900861308003331,1.738693397638994,-0.9180283467181537,0.7762697889989483,0.2316422096632332,-0.168428697688464,0.890819989314069,1.844421071828443,0.2126426001592294,-0.7788465479254464,0.5476258912527472,-0.7412096630509842,0.025,(null)
5.001000000000005,5.001000000000005,0.4553436740009965,0.4491055299002433,0.1297105527634919,0.233132543341386,0.2047110507295796,0.1068333939064433,0.4553436740009965,0.06482627266986739,-1.036396719432031,0.7824064223593769,0.8868266420661756,0.4414371711047341,0.4491055299002433,0.2143515936966497,-0.811538248433796,0.6286930072764728,0.6137439891752723,0.6453637155234457,0.1297105527634919,0.3831793126136818,0.9935880529405141,-0.7599411764793967,1.199770736751181,0.5660066805649692,0.233132543341386,0.1484287800417212,0.7963717794296763,-0.8145368533523621,0.7291449991523942,0.690970567298257,0.2047110507295796,0.8067312736942239,0.7028551666145227,-0.9091413926534354,0.6751701522854884,0.22942672030496,0.1068333939064433,0.9084194827796278,-0.177845706172067,0.204621422270556,0.555527368205968,0.5393340990203261,0.06482627266986739,0.2053422634200492,0.7824064223593769,-0.06031611508473841,0.4414371711047341,0.9508879433969959,0.2143515936966497,0.548898512150607,0.6286930072764728,-1.352658641262002,0.6453637155234457,0.9062460690911772,0.3831793126136818,0.9793307760549214,-0.7599411764793967,0.4425837288826663,0.5660066805649692,0.9365306896024179,0.1484287800417212,0.4701256074193509,-0.8145368533523621,1.065020301047917,0.690970567298257,1.14574939977612,0.8067312736942239,1.589221195226976,-0.9091413926534354,0.9975193020845743,0.22942672030496,-0.2745507637840092,0.9084194827796278,1.674389105361811,0.204621422270556,-0.8216906882886179,0.5393340990203261,-0.9150365919415285,0.025,(null)
5.011000000000008,5.011000000000008,0.4560105118601772,0.4512727896055995,0.1335851418389772,0.2346371472383484,0.2128477187902004,0.1160010866114967,0.4560105118601772,0.06663361885790968,-1.028578194800891,0.7808042431009147,0.891282747730584,0.4505657697661391,0.4512727896055995,0.2195048456498052,-0.8053146210015822,0.614307383698357,0.6202467966246809,0.6537508177254036,0.1335851418389772,0.3925117926789782,0.9860115221282426,-0.7544795810256799,1.205471527608426,0.574877649755165,0.2346371472383484,0.1528326488734722,0.788277373250355,-0.8028308219342084,0.7361144811409656,0.7017225708331489,0.2128477187902004,0.8218490643273806,0.6938217692192933,-0.8981341753978768,0.67745057503606,0.2261497483649252,0.1160010866114967,0.9242887757308624,-0.1758470508256563,0.1962234669538424,0.5608667663380015,0.5293639174071905,0.06663361885790968,0.154401408802889,0.7808042431009147,-0.2590969784305888,0.4505657697661391,0.8735110618365738,0.2195048456498052,0.4811683082281694,0.614307383698357,-1.520645395233324,0.6537508177254036,0.7711612681370008,0.3925117926789782,0.8848126262671683,-0.7544795810256799,0.6481181179824683,0.574877649755165,0.8363605966209473,0.1528326488734722,0.407975755418448,-0.8028308219342084,1.272775881339099,0.7017225708331489,1.004353246409133,0.8218490643273806,1.433303799114902,-0.8981341753978768,1.20220973091954,0.2261497483649252,-0.380547774322525,0.9242887757308624,1.498482799434939,0.1962234669538424,-0.8583512206022814,0.5293639174071905,-1.080124537262848,0.025,(null)
5.021000000000011,5.021000000000011,0.4566829940467336,0.4534884551249135,0.1375586962821229,0.2361828091056254,0.2211387884905706,0.1253087989004691,0.4566829940467336,0.06788956614634786,-1.020784536385343,0.7772435194671248,0.8958265821144408,0.4589065021291183,0.4534884551249135,0.2239536561004848,-0.7992528224356075,0.598328681595671,0.6268170420113927,0.6607841310401694,0.1375586962821229,0.4008486547633858,0.9784987351002352,-0.7470121768012902,1.21125647665446,0.5827326286698868,0.2361828091056254,0.1565595221283562,0.7803192353579903,-0.789126358475955,0.743174833667404,0.7110513409659847,0.2211387884905706,0.8353775696184289,0.6848972841686161,-0.8851505296455755,0.6796934647762781,0.2218156118516381,0.1253087989004691,0.9383720841380617,-0.1739238903725414,0.1874732525985044,0.5661094781406253,0.5177697482109334,0.06788956614634786,0.09674898952995391,0.7772435194671248,-0.4518456897212069,0.4589065021291183,0.7933226772507795,0.2239536561004848,0.406640616641866,0.598328681595671,-1.675101331569423,0.6607841310401694,0.6353070325666489,0.4008486547633858,0.7822241463648595,-0.7470121768012902,0.8455407628426225,0.5827326286698868,0.7363745406793567,0.1565595221283562,0.3380620850758741,-0.789126358475955,1.46633839764989,0.7110513409659847,0.8609987688260816,0.8353775696184289,1.27145411516498,-0.8851505296455755,1.390392776783316,0.2218156118516381,-0.4858102909682934,0.9383720841380617,1.317302145769434,0.1874732525985044,-0.8893346525643693,0.5177697482109334,-1.236167602035599,0.025,(null)
5.031000000000015,5.031000000000015,0.457365393563194,0.4557451258276703,0.1416008669326877,0.2377726376149898,0.2295474575947113,0.134759564071568,0.457365393563194,0.06854797918203084,-1.01303507039073,0.7717873459026623,0.9004603399305214,0.4664200232558126,0.4557451258276703,0.2276121231939876,-0.793357708045023,0.5808547072767059,0.6334515019660608,0.666457507650875,0.1416008669326877,0.4081257089469126,0.9710798627393447,-0.7376082497211152,1.217125674687035,0.5896063488734871,0.2377726376149898,0.1595629934749467,0.7725070237763988,-0.7735659804160789,0.7503220020082394,0.7189397730866898,0.2295474575947113,0.8472602500911474,0.6761208301007815,-0.8703850021624737,0.6818882911095789,0.2164345660983428,0.134759564071568,0.9506198428976623,-0.1720995459251826,0.1784589083138624,0.5712191595036938,0.5046612465762769,0.06854797918203084,0.03251742790407751,0.7717873459026623,-0.6380239050461199,0.4664200232558126,0.7106793796495842,0.2276121231939876,0.325515200798382,0.5808547072767059,-1.816286936113172,0.666457507650875,0.4993020212633775,0.4081257089469126,0.6719393303962872,-0.7376082497211152,1.034386798464055,0.5896063488734871,0.637067390738929,0.1595629934749467,0.2605858812855635,-0.7735659804160789,1.645785047620903,0.7189397730866898,0.7164340916422868,0.8472602500911474,1.104237000986479,-0.8703850021624737,1.562346887347896,0.2164345660983428,-0.5897624387562054,0.9506198428976623,1.13148980190131,0.1784589083138624,-0.9153382796036895,0.5046612465762769,-1.382989916258661,0.025,(null)
5.041000000000018,5.041000000000018,0.4580513255759501,0.4580448488530569,0.1457107420722243,0.2393788142487597,0.2380777679033276,0.1443139424684423,0.4580513255759501,0.06851864105172117,-1.005348448877395,0.7645038002471815,0.9051553591460832,0.4731091908911075,0.4580448488530569,0.2304396433300823,-0.7876427397943583,0.562047193210183,0.6401365792019487,0.6707724925872838,0.1457107420722243,0.4142632862066523,0.9637529879736521,-0.7263535892639154,1.223048964400498,0.5954767881161352,0.2393788142487597,0.1617557027088259,0.7648479166029377,-0.7562609178994284,0.7575516129591924,0.7253781844495534,0.2380777679033276,0.8574464498689659,0.6674999163135933,-0.8539613250111571,0.6840144972751578,0.2100330362036529,0.1443139424684423,0.9609891004044587,-0.1703564870819419,0.1691833859040765,0.5761911663052338,0.4901458326591095,0.06851864105172117,-0.03809403334915586,0.7645038002471815,-0.8171728015603711,0.4731091908911075,0.6259559996054339,0.2304396433300823,0.2380579089267723,0.562047193210183,-1.944692712170969,0.6707724925872838,0.3637546920513065,0.4142632862066523,0.5544103913349707,-0.7263535892639154,1.214326928266185,0.5954767881161352,0.5389774065596417,0.1617557027088259,0.1758268220657633,-0.7562609178994284,1.811268913810938,0.7253781844495534,0.5714042924495302,0.8574464498689659,0.9322632859890918,-0.8539613250111571,1.718397256622147,0.2100330362036529,-0.6918758136331449,0.9609891004044587,0.9417246273242907,0.1691833859040765,-0.9367928035192268,0.4901458326591095,-1.520541368358908,0.025,(null)
5.051000000000021,5.051000000000021,0.4587337609727998,0.4603586491180495,0.1498866974701808,0.2410029646639511,0.2466917333015503,0.1539736655495965,0.4587337609727998,0.06776300001214532,-0.9977527176032793,0.7554693813584378,0.9099133943145414,0.4789424841071298,0.4603586491180495,0.2323628340892058,-0.7821222878696663,0.5420101837827662,0.6468688579855587,0.673735005900489,0.1498866974701808,0.4191915119917245,0.9565567212268059,-0.7133504267105935,1.229026651954508,0.6003884447732782,0.2410029646639511,0.1630523954229619,0.7573793843623686,-0.737369750155223,0.7648290084189644,0.7303682204069576,0.2466917333015503,0.86589182530326,0.6590503206276284,-0.8360680639586925,0.6860822484425004,0.2026071655156305,0.1539736655495965,0.9694438477078545,-0.1687172640323511,0.1597330866383165,0.5810222717211772,0.474284566275895,0.06776300001214532,-0.1148209636777672,0.7554693813584378,-0.9889154780340608,0.4789424841071298,0.5395443078250276,0.2323628340892058,0.1445981572374232,0.5420101837827662,-2.060778616283081,0.673735005900489,0.2292522747108233,0.4191915119917245,0.4301622304692541,-0.7133504267105935,1.385118275064813,0.6003884447732782,0.4425529143878765,0.1630523954229619,0.08414005379795908,-0.737369750155223,1.963139019924457,0.7303682204069576,0.4266422273353478,0.86589182530326,0.7561835306720766,-0.8360680639586925,1.859117512825913,0.2026071655156305,-0.7916431669160202,0.9694438477078545,0.7487151761308453,0.1597330866383165,-0.9543964285015897,0.474284566275895,-1.648769858201327,0.025,(null)
5.061000000000025,5.061000000000025,0.4594050703750711,0.4626873412379686,0.1540961664168077,0.2426359431205782,0.2553923161378321,0.1636989698321621,0.4594050703750711,0.06621138616858042,-0.9902448594197127,0.7447512758593572,0.9147359336085958,0.4838913266500116,0.4626873412379686,0.233313454805369,-0.776806887917436,0.5208705117647521,0.6536145908931673,0.6753615549020743,0.1540961664168077,0.4228460981066776,0.9494985097981279,-0.6986855469166741,1.235049101917528,0.6043457804175877,0.2426359431205782,0.1634131230091584,0.7501064802163816,-0.7170418798588669,0.7721498007906828,0.733914784049955,0.2553923161378321,0.872558710391237,0.6507752069155439,-0.8168279038082795,0.6880713156726579,0.1942003353577805,0.1636989698321621,0.9759552831536916,-0.167163092538635,0.1501124712382041,0.5856789622165672,0.4571887958575678,0.06621138616858042,-0.1973360980572864,0.7447512758593572,-1.152949124185676,0.4838913266500116,0.4518474195945191,0.233313454805369,0.04552572189021642,0.5208705117647521,-2.165132348099474,0.6753615549020743,0.09635716248841292,0.4228460981066776,0.2997861963731219,-0.6986855469166741,1.546608068952433,0.6043457804175877,0.3482491457489919,0.1634131230091584,-0.01404758297686481,-0.7170418798588669,2.101857123224338,0.733914784049955,0.2828501153154607,0.872558710391237,0.5766816410492404,-0.8168279038082795,1.985068159165182,0.1942003353577805,-0.8886395549807158,0.9759552831536916,0.5531932506749813,0.1501124712382041,-0.968552624669983,0.4571887958575678,-1.767760806221411,0.025,(null)
5.071000000000028,5.071000000000028,0.4600570341281449,0.4650210327419051,0.1583362350998542,0.2442679544083913,0.2641413118011872,0.1734805613966677,0.4600570341281449,0.06379430333241912,-0.9828620170436033,0.7324364009809688,0.9195939604826934,0.4879719819485062,0.4650210327419051,0.2332518711234784,-0.7717079265294002,0.49874340429178,0.6603706373876551,0.6756692686273404,0.1583362350998542,0.4251689737123913,0.9425835172984003,-0.682446047192951,1.241116930456659,0.6073593339539962,0.2442679544083913,0.1627567465178762,0.7430427908468898,-0.6953748264038634,0.7794996088512519,0.7360309551809537,0.2641413118011872,0.8774164181417811,0.6427084806661706,-0.7963997045683745,0.6899620061661428,0.1848506197076419,0.1734805613966677,0.9805020137307312,-0.1657057505441277,0.1403633798890009,0.5901593741088696,0.4389612591971609,0.06379430333241912,-0.2852523602883558,0.7324364009809688,-1.309056406921788,0.4879719819485062,0.3632647789154764,0.2332518711234784,-0.05871309138872516,0.49874340429178,-2.25837911073986,0.6756692686273404,-0.03440346181234876,0.4251689737123913,0.1639332681140869,-0.682446047192951,1.69872333890479,0.6073593339539962,0.2564816486514838,0.1627567465178762,-0.1182420899759286,-0.6953748264038634,2.227882107433384,0.7360309551809537,0.1406974703516271,0.8774164181417811,0.3944684429397907,-0.7963997045683745,2.096982489383105,0.1848506197076419,-0.9824847513411004,0.9805020137307312,0.3559076047680486,0.1403633798890009,-0.9797875947303469,0.4389612591971609,-1.877676290271724,0.025,(null)
5.081000000000031,5.081000000000031,0.4606808766257612,0.4673493478990653,0.1625933496205724,0.2458886318158192,0.272930654469621,0.1832987248079496,0.4606808766257612,0.06048608647186268,-0.9755986745220837,0.718596068945085,0.9244887595895787,0.4911640853879524,0.4673493478990653,0.2321240978494726,-0.766833581426126,0.4757354938963421,0.6671239124568192,0.6746819854825578,0.1625933496205724,0.4261088466300285,0.935848175754886,-0.6647303789951058,1.247200788979324,0.6094818443654334,0.2458886318158192,0.1610306537532422,0.7362018365520268,-0.6725223724304427,0.7868642117358673,0.7367363078413375,0.272930654469621,0.8804414778152664,0.6348504807109132,-0.7749253870509879,0.6917649834524578,0.1745722108968927,0.1832987248079496,0.9830701932039192,-0.164356425688525,0.1305238811967596,0.5944527900833706,0.4196723143373428,0.06048608647186268,-0.3781264937381823,0.718596068945085,-1.457079667569152,0.4911640853879524,0.274200647016802,0.2321240978494726,-0.1676198261120792,0.4757354938963421,-2.341174620218163,0.6746819854825578,-0.1625381155034725,0.4261088466300285,0.0233068080033384,-0.6647303789951058,1.841481768948318,0.6094818443654334,0.1676020265050616,0.1610306537532422,-0.2278875117321066,-0.6725223724304427,2.34185367564776,0.7367363078413375,0.000811979788550909,0.8804414778152664,0.2102753101127867,-0.7749253870509879,2.195634776282349,0.1745722108968927,-1.072823566101578,0.9830701932039192,0.1576178655341084,0.1305238811967596,-0.9886083889388034,0.4196723143373428,-1.978675408824979,0.025,(null)
5.091000000000035,5.091000000000035,0.4612673514202633,0.469661422490832,0.1668534754617936,0.2474870415510759,0.2817419389625407,0.1931436998014796,0.4612673514202633,0.056226785692633,-0.968490578980812,0.7033201894949239,0.929411428925922,0.4934513991830038,0.469661422490832,0.229886145025634,-0.7621932043302332,0.4519489975042313,0.6738615910248078,0.6724282612633549,0.1668534754617936,0.4256216880308463,0.9292965049600175,-0.6456481584524251,1.253301877727386,0.6107183366074302,0.2474870415510759,0.1581833492225921,0.7296046248449024,-0.648586079775529,0.794229611903348,0.7360564603387202,0.2817419389625407,0.8816178092242758,0.627222079321728,-0.7525377693344126,0.6934509563411996,0.1634108877455122,0.1931436998014796,0.9836536021619224,-0.163095792430959,0.1205956083101027,0.598548275056757,0.3994170328280278,0.056226785692633,-0.4754632350622732,0.7033201894949239,-1.596950919573458,0.4934513991830038,0.1850512604419184,0.229886145025634,-0.2806487213513622,0.4519489975042313,-2.414201558751117,0.6724282612633549,-0.2875956983298983,0.4256216880308463,-0.1213449721683058,-0.6456481584524251,1.974990823681215,0.6107183366074302,0.08194837311890751,0.1581833492225921,-0.3423716932450948,-0.648586079775529,2.444393223266124,0.7360564603387202,-0.1362265251228959,0.8816178092242758,0.02484792682034534,-0.7525377693344126,2.281856110756574,0.1634108877455122,-1.159379925442576,0.9836536021619224,-0.04091126614412949,0.1205956083101027,-0.9953386742060847,0.3994170328280278,-2.071010018065269,0.025,(null)
5.101000000000038,5.101000000000038,0.4618067254038127,0.4719459775899675,0.1711021720397897,0.2490517631661622,0.290556632989955,0.2029755202876865,0.4618067254038127,0.05096414588843222,-0.9615413554031697,0.6866929022760228,0.9343530424187045,0.4948616974598707,0.4719459775899675,0.2264996954087691,-0.7577941178589029,0.4274739511554956,0.6805711532676181,0.6689409514383251,0.1711021720397897,0.423671144069291,0.9229415535346193,-0.6252621878725005,1.259411601865689,0.6111280599385353,0.2490517631661622,0.1541697148682149,0.7232413224903642,-0.6236724241314846,0.801582093354172,0.7340225723956773,0.290556632989955,0.8809368352033495,0.6198109251498011,-0.7293347923200999,0.6950316410268935,0.1513876929446067,0.2029755202876865,0.9822536707619496,-0.1619449623247324,0.1106178411067844,0.6024376745136966,0.3782749118188617,0.05096414588843222,-0.5767199567039873,0.6866929022760228,-1.728656828911491,0.4948616974598707,0.09619795083912761,0.2264996954087691,-0.3972119420639381,0.4274739511554956,-2.478141772511735,0.6689409514383251,-0.4091680977679355,0.423671144069291,-0.2692367043239297,-0.6252621878725005,2.099369277676912,0.6111280599385353,-0.0002223701750969648,0.1541697148682149,-0.4610324860375531,-0.6236724241314846,2.536162993813764,0.7340225723956773,-0.2698907637206115,0.8809368352033495,-0.1610597470095518,-0.7293347923200999,2.356427939008374,0.1513876929446067,-1.241897483231963,0.9822536707619496,-0.2389154965902034,0.1106178411067844,-1.000468163177667,0.3782749118188617,-2.154949765424014,0.025,(null)
5.111000000000042,5.111000000000042,0.4622786124730725,0.4741913781021347,0.1753246710130789,0.250570955484566,0.2993561524750474,0.2127844468694243,0.4622786124730725,0.04467666647261764,-0.9547644920567597,0.6687756037892643,0.9393047284255864,0.4953863989726988,0.4741913781021347,0.221932497943923,-0.753642750217174,0.4024103884855922,0.6872404256466682,0.6642567720125004,0.1753246710130789,0.4202288677181693,0.9167955456150799,-0.6036897889367495,1.265521739470403,0.6107340557422325,0.250570955484566,0.1489514770230506,0.7171301661208305,-0.5978903665106723,0.808908274623741,0.7306708013469595,0.2993561524750474,0.8783975352207066,0.6126352526291347,-0.7054489127909281,0.6964785346835077,0.1385758904330678,0.2127844468694243,0.9788794489211186,-0.1608838544132521,0.1005951065129209,0.6061116130321521,0.35633926479551,0.04467666647261764,-0.6813116976265008,0.6687756037892643,-1.852227618083755,0.4953863989726988,0.008009375748192276,0.221932497943923,-0.5166851086136486,0.4024103884855922,-2.533709550563056,0.6642567720125004,-0.5268918975787898,0.4202288677181693,-0.4195535863586584,-0.6036897889367495,2.214856432132364,0.6107340557422325,-0.07867214898361308,0.1489514770230506,-0.5831642902140539,-0.5978903665106723,2.6178858300533,0.7306708013469595,-0.3997093797781369,0.8783975352207066,-0.346691253462859,-0.7054489127909281,2.420254091051704,0.1385758904330678,-1.320235946933344,0.9788794489211186,-0.4356360713866249,0.1005951065129209,-1.004271886586102,0.35633926479551,-2.230822634753553,0.025,(null)
